tweet_id,date,tweet_text,rating_numerator,rating_denominator,dog_name,dog_stage,image_url,dog_breed,retweet_count,favorite_count
868552278524837888,2017-05-27,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12,10,Cooper,None,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,Whippet,2081,10019
867900495410671616,2017-05-26,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12,10,None,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador_Retriever,4158,23945
867774946302451713,2017-05-25,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13,10,Harold,None,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border_Collie,7302,33646
867421006826221569,2017-05-24,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_Dog,2491,15966
867051520902168576,2017-05-23,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13,10,None,None,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Samoyed,7833,31965
866720684873056260,2017-05-22,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,13,10,None,None,None,None,4792,19905
866686824827068416,2017-05-22,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12,10,Lili,None,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,Flat-Coated_Retriever,3466,19141
866450705531457537,2017-05-22,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_Bulldog,35206,121329
866334964761202691,2017-05-21,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12,10,Coco,None,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,14403,52153
865718153858494464,2017-05-19,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13,10,Boomer,None,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Golden_Retriever,5607,25474
865359393868664832,2017-05-19,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13,10,Sammy,None,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_Retriever,4994,26305
865006731092295680,2017-05-18,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13,10,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,7681,27848
864873206498414592,2017-05-17,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14,10,None,None,None,None,8706,32117
864279568663928832,2017-05-16,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12,10,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Bull_Mastiff,3032,14565
864197398364647424,2017-05-15,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13,10,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Golden_Retriever,8937,30010
863907417377173506,2017-05-15,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13,10,Albus,None,None,None,4148,20530
863553081350529029,2017-05-14,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13,10,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_Dog,4195,15242
863432100342583297,2017-05-13,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12,10,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_Bullterrier,5255,23748
863427515083354112,2017-05-13,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",12,10,None,None,None,None,97,2251
863079547188785154,2017-05-12,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14,10,None,None,None,None,1108,8748
863062471531167744,2017-05-12,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13,10,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_Bulldog,2452,8504
862831371563274240,2017-05-12,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13,10,Zooey,None,None,None,5120,19119
862722525377298433,2017-05-11,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11,10,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,Basset,3540,17019
862457590147678208,2017-05-11,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13,10,Jersey,None,None,None,4983,20490
862096992088072192,2017-05-10,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13,10,None,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Chow,23420,74348
861383897657036800,2017-05-08,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13,10,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,10778,36078
861288531465048066,2017-05-07,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13,10,None,None,None,None,4185,17182
861005113778896900,2017-05-06,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12,10,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_Shepherd,3827,16709
860563773140209665,2017-05-05,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13,10,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,2178,7521
860524505164394496,2017-05-05,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13,10,Carl,None,None,None,5332,23641
860276583193509888,2017-05-04,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12,10,Jordy,None,None,None,3507,18326
860184849394610176,2017-05-04,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14,10,None,None,None,None,5907,16708
859924526012018688,2017-05-04,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12,10,Milky,None,None,None,4124,19588
859851578198683649,2017-05-03,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13,10,Trooper,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_Retriever,3550,15437
859607811541651456,2017-05-03,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13,10,None,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Golden_Retriever,1593,18644
859196978902773760,2017-05-02,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12,10,None,None,None,None,30544,90088
859074603037188101,2017-05-01,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13,10,None,None,None,None,13778,33996
858843525470990336,2017-05-01,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,Golden_Retriever,3526,15612
858471635011153920,2017-04-30,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13,10,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,4908,21597
858107933456039936,2017-04-28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12,10,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden_Retriever,2944,15801
857989990357356544,2017-04-28,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12,10,Rosie,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_Bulldog,2624,16220
857746408056729600,2017-04-28,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13,10,Thor,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_Retriever,10812,34470
857393404942143489,2017-04-27,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13,10,None,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute,1672,5945
857263160327368704,2017-04-26,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13,10,Oscar,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,4592,20141
857214891891077121,2017-04-26,@Marc_IRL pixelated af 12/10,12,10,None,None,None,None,18,228
857029823797047296,2017-04-26,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12,10,Zeke,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden_Retriever,4086,19073
856543823941562368,2017-04-24,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12,10,Callie,None,None,None,2937,16394
856526610513747968,2017-04-24,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,None,None,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_Sheepdog,1923,11953
856288084350160898,2017-04-23,@xianmcguire @Jenna_Marbles Kardashians wouldn't be famous if as a society we didn't place enormous value on what they do. The dogs are very deserving of their 14/10,14,10,None,None,None,None,17,524
856282028240666624,2017-04-23,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14,10,Cermet,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,6463,27997
855862651834028034,2017-04-22,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,420,10,None,None,None,None,27,347
855860136149123072,2017-04-22,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",666,10,None,None,None,None,1049,5079
855857698524602368,2017-04-22,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",13,10,None,None,None,None,2160,11976
855851453814013952,2017-04-22,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13,10,None,doggo,None,None,18159,45974
855818117272018944,2017-04-22,I HEARD HE TIED HIS OWN BOWTIE MARK AND HE JUST WANTS TO SAY HI AND MAYBE A NOGGIN PAT SHOW SOME RESPECT 13/10 https://t.co/5BEjzT2Tth,13,10,None,None,None,None,5569,26913
855459453768019968,2017-04-21,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x",12,10,None,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_Spaniel,8411,30268
854732716440526848,2017-04-19,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,12,10,Marlee,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,6276,23139
854482394044301312,2017-04-18,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,13,10,Arya,None,None,None,7066,29733
854365224396361728,2017-04-18,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,13,10,Einstein,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,4831,19173
854120357044912130,2017-04-17,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend https://t.co/oBL7LEJEzR,14,10,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,Black-And-Tan_Coonhound,7706,32475
854010172552949760,2017-04-17,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,None,doggo,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_Springer,3247,16466
853760880890318849,2017-04-17,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want https://t.co/yT4vw8y77x,12,10,Alice,None,None,None,5973,29073
853639147608842240,2017-04-16,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,13,10,None,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_Shepherd,10472,35422
853299958564483072,2017-04-15,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,13,10,Rumpole,None,None,None,3689,15817
852912242202992640,2017-04-14,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U",12,10,Benny,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,1901,9238
852672615818899456,2017-04-13,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,12,10,Aspen,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden_Retriever,2238,15219
852553447878664193,2017-04-13,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable https://t.co/ArnxkyD2kC,13,10,Jarod,None,None,None,3641,16699
852311364735569921,2017-04-13,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck https://t.co/2d370P0OEg,13,10,Wiggles,None,None,None,10244,33801
852226086759018497,2017-04-12,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer https://t.co/NP5JW8LnmW",14,10,General,None,None,None,7051,20424
852189679701164033,2017-04-12,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10 https://t.co/jrFzScKWEG,12,10,Sailor,None,None,None,1648,11708
851591660324737024,2017-04-11,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,10,None,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,3602,16580
851464819735769094,2017-04-10,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,14,10,Iggy,None,None,None,7364,24839
